State,Year,Crop,Production_Tonnes
Maharashtra,2018,Sugarcane,85000000
Maharashtra,2018,Cotton,3200000
Maharashtra,2018,Soybean,2800000
Maharashtra,2019,Sugarcane,88000000
Maharashtra,2019,Cotton,3100000
Maharashtra,2019,Soybean,2900000
Maharashtra,2020,Sugarcane,87000000
Maharashtra,2020,Cotton,3300000
Maharashtra,2020,Soybean,2950000
Maharashtra,2021,Sugarcane,86000000
Maharashtra,2021,Cotton,3400000
Maharashtra,2021,Soybean,3000000
Maharashtra,2022,Sugarcane,87500000
Maharashtra,2022,Cotton,3450000
Maharashtra,2022,Soybean,3100000
Karnataka,2018,Maize,3200000
Karnataka,2018,Paddy,2800000
Karnataka,2018,Ragi,1500000
Karnataka,2019,Maize,3100000
Karnataka,2019,Paddy,2900000
Karnataka,2019,Ragi,1550000
Karnataka,2020,Maize,3300000
Karnataka,2020,Paddy,2950000
Karnataka,2020,Ragi,1600000
Karnataka,2021,Maize,3400000
Karnataka,2021,Paddy,3000000
Karnataka,2021,Ragi,1620000
Karnataka,2022,Maize,3500000
Karnataka,2022,Paddy,3100000
Karnataka,2022,Ragi,1650000
Punjab,2018,Wheat,18000000
Punjab,2018,Rice,15500000
Punjab,2018,Maize,500000
Punjab,2019,Wheat,18200000
Punjab,2019,Rice,15700000
Punjab,2019,Maize,520000
Punjab,2020,Wheat,18500000
Punjab,2020,Rice,16000000
Punjab,2020,Maize,530000
Punjab,2021,Wheat,18300000
Punjab,2021,Rice,15800000
Punjab,2021,Maize,540000
Punjab,2022,Wheat,18600000
Punjab,2022,Rice,16200000
Punjab,2022,Maize,550000
